x,y,z,Ex,Ey,Ez
0.00025,-0.00021875,6.25e-05,-3.0196166430961235,5.436474929959582,8.118855608269294
0.00025,-0.00021875,9.374999999999997e-05,-3.0204011244542692,5.437057142840204,7.958661803636128
0.00025,-0.00021875,0.000125,-3.0211117998015324,5.437533098816437,7.799250657841567
0.00025,-0.00021875,0.00015625000000000003,-3.021748772623252,5.437902895115551,7.640609819522435
0.00025,-0.00021875,0.0001875,-3.0223121473830954,5.438166631727903,7.4827269623028245
0.00025,-0.00021875,0.00021874999999999998,-3.0228020295253337,5.438324411408237,7.325589785154977
0.00025,-0.00021875,0.00025,-3.023218525476921,5.438376339676665,7.169186012756226
0.00025,-0.0001875,-0.00025,-3.008713733415599,5.1598529946631615,9.768188664548276
0.00025,-0.0001875,-0.00021875,-3.010241984335975,5.161328599021602,9.599380148524912
0.00025,-0.0001875,-0.0001875,-3.0116954295917377,5.162704207471473,9.431479159094556
0.00025,-0.0001875,-0.00015625,-3.013074163044436,5.1639798773415615,9.264473118509102
0.00025,-0.0001875,-0.000125,-3.014378279504438,5.16515566868096,9.098349470171888
0.00025,-0.0001875,-9.375e-05,-3.015607874734625,5.166231644262655,8.93309567904125
0.00025,-0.0001875,-6.25e-05,-3.0167630454538834,5.167207869586857,8.768699232029439
0.00025,-0.0001875,-3.125e-05,-3.017843889340485,5.168084412884049,8.605147638397145
0.00025,-0.0001875,0.0,-3.018850505035293,5.168861345117814,8.442428430143465
0.00025,-0.0001875,3.125000000000003e-05,-3.0197829921448704,5.169538739987338,8.280529162391513
0.00025,-0.0001875,6.25e-05,-3.0206414512443978,5.170116673929742,8.11943741376973
0.00025,-0.0001875,9.374999999999997e-05,-3.0214259838804916,5.170595226122056,7.95914078678892
0.00025,-0.0001875,0.000125,-3.0221366925738393,5.170974478483011,7.799626908215085
0.00025,-0.0001875,0.00015625000000000003,-3.0227736808217225,5.171254515674526,7.640883429438114
0.00025,-0.0001875,0.0001875,-3.023337053100371,5.171435425102947,7.4828980268364305
0.00025,-0.0001875,0.00021874999999999998,-3.023826914867199,5.17151729692002,7.325658402137612
0.00025,-0.0001875,0.00025,-3.0242433725628364,5.171500224023589,7.169152282775052
0.00025,-0.00015625,-0.00025,-3.0096504709181513,4.895416522555058,9.769625562078023
0.00025,-0.00015625,-0.00021875,-3.011178925526152,4.89671822600245,9.600720563540834
0.00025,-0.00015625,-0.0001875,-3.012632558141476,4.897927008531801,9.432723141368536
0.00025,-0.00015625,-0.00015625,-3.01401146263056,4.899042915067782,9.26562072052424
0.00025,-0.00015625,-0.000125,-3.0153157338091847,4.900065993240784,9.099400747126001
0.00025,-0.00015625,-9.375e-05,-3.016545467446207,4.900996293390045,8.93405068885012
0.00025,-0.00015625,-6.25e-05,-3.017700760267019,4.901833868566701,8.769558035329801
0.00025,-0.00015625,-3.125e-05,-3.0187817099569347,4.902578774536282,8.605910298549457
0.00025,-0.00015625,0.0,-3.019788415164411,4.903231069781298,8.443095013234341
0.00025,-0.00015625,3.125000000000003e-05,-3.0207209755041324,4.903790815503282,8.281099737235987
0.00025,-0.00015625,6.25e-05,-3.0215794915599594,4.904258075624788,8.119912051913218
0.00025,-0.00015625,9.374999999999997e-05,-3.0223640648877144,4.904632916790987,7.959519562508933
0.00025,-0.00015625,0.000125,-3.023074798017846,4.904915408371197,7.799909898522703
0.00025,-0.00015625,0.00015625000000000003,-3.023711794457932,4.905105622459889,7.641070714079175
0.00025,-0.00015625,0.0001875,-3.024275158695033,4.9052036338777745,7.482989688292487
0.00025,-0.00015625,0.00021874999999999998,-3.0247649961979595,4.905209520172329,7.3256545256266055
0.00025,-0.00015625,0.00025,-3.0251814134192627,4.905123361618252,7.169052956251761
0.00025,-0.000125,-0.00025,-3.0105006852500695,4.631461555854202,9.770885029472685
0.00025,-0.000125,-0.00021875,-3.0120293161074705,4.632589380609582,9.601890626276365
0.00025,-0.000125,-0.0001875,-3.0134831103349855,4.633631352791599,9.433803836817056
0.00025,-0.000125,-0.00015625,-3.0148621618026548,4.634587504915496,9.2666120887549
0.00025,-0.000125,-0.000125,-3.016166565330401,4.635457872188015,9.100302830908024
0.00025,-0.000125,-9.375e-05,-3.017396416691662,4.636242492510165,8.934863533655719
0.00025,-0.000125,-6.25e-05,-3.018551812616987,4.636941406479755,8.770281689336722
0.00025,-0.000125,-3.125e-05,-3.0196328507972714,4.6375546573936015,8.60654481264332
0.00025,-0.000125,0.0,-3.0206396298871305,4.638082291249716,8.4436404410108
0.00025,-0.000125,3.125000000000003e-05,-3.0215722495078388,4.638524356748885,8.281556135002546
0.00025,-0.000125,6.25e-05,-3.0224308102504125,4.638880905296468,8.120279478690854
0.00025,-0.000125,9.374999999999997e-05,-3.0232154136782663,4.639151991003468,7.9597980800334796
0.00025,-0.000125,0.000125,-3.0239261623300115,4.639337670687821,7.800099571245951
0.00025,-0.000125,0.00015625000000000003,-3.0245631597218217,4.63943800387508,7.641171609169753
0.00025,-0.000125,0.0001875,-3.025126510349926,4.639453052799069,7.483001875636498
0.00025,-0.000125,0.00021874999999999998,-3.025616319692746,4.63938288240222,7.3255780778280055
0.00025,-0.000125,0.00025,-3.0260326942129843,4.63922756033566,7.168887948632477
0.00025,-9.375e-05,-0.00025,-3.0112644228902052,4.36796982219149,9.771967094479027
0.00025,-9.375e-05,-0.00021875,-3.012793202560489,4.368923794957268,9.602890357904737
0.00025,-9.375e-05,-0.0001875,-3.0142471326538853,4.369798976987889,9.43472126003466
0.00025,-9.375e-05,-0.00015625,-3.0156263070427913,4.370595388384542,9.26744723121213
0.00025,-9.375e-05,-0.000125,-3.0169308205499292,4.371313051926108,9.101055722941176
0.00025,-9.375e-05,-9.375e-05,-3.01816076895203,4.371951993071436,8.935534208289354
0.00025,-9.375e-05,-6.25e-05,-3.019316248983339,4.372512239961506,8.77087018228592
0.00025,-9.375e-05,-3.125e-05,-3.02039735833898,4.372993823421276,8.607051162315608
0.00025,-9.375e-05,0.0,-3.0214041956781847,4.373396776961357,8.444064688507902
0.00025,-9.375e-05,3.125000000000003e-05,-3.022336860627379,4.373721136779426,8.281898324121858
0.00025,-9.375e-05,6.25e-05,-3.02319545378312,4.373966941761425,8.12053965592671
0.00025,-9.375e-05,9.374999999999997e-05,-3.0239800767148997,4.374134233482511,7.959976294578167
0.00025,-9.375e-05,0.000125,-3.0246908319677948,4.374223056207808,7.800195874990493
0.00025,-9.375e-05,0.00015625000000000003,-3.0253278230649765,4.374233456892861,7.641186056704458
0.00025,-9.375e-05,0.0001875,-3.0258911545100773,4.374165485183962,7.482934524251265
0.00025,-9.375e-05,0.00021874999999999998,-3.0263809317894173,4.374019193418116,7.325428987512398
0.00025,-9.375e-05,0.00025,-3.0267972613740404,4.373794636622929,7.168657182075567
0.00025,-6.25e-05,-0.00025,-3.0119417305717135,4.104923058270498,9.772871789259417
0.00025,-6.25e-05,-0.00021875,-3.0134706316209,4.105703210235506,9.60371978415363
0.00025,-6.25e-05,-0.0001875,-3.0149246718357707,4.1064116269362385,9.435475430309966
0.00025,-6.25e-05,-0.00015625,-3.0163039450897973,4.107048316055977,9.268126160741463
0.00025,-6.25e-05,-0.000125,-3.017608546207213,4.107613287942191,9.101659429624108
0.00025,-6.25e-05,-9.375e-05,-3.018838570966641,4.10810655560833,8.936062712699444
0.00025,-6.25e-05,-6.25e-05,-3.01999411610471,4.108528134735667,8.77132350767254
0.00025,-6.25e-05,-3.125e-05,-3.0210752793192768,4.108878043674714,8.607429334605492
0.00025,-6.25e-05,0.0,-3.022082159272772,4.109156303446519,8.444367736306496
0.00025,-6.25e-05,3.125000000000003e-05,-3.023014855595227,4.109362937743702,8.28212627871445
0.00025,-6.25e-05,6.25e-05,-3.023873468887233,4.1094979729312975,8.12069255127933
0.00025,-6.25e-05,9.374999999999997e-05,-3.024658100722719,4.10956143804735,7.9600541673382414
0.00025,-6.25e-05,0.000125,-3.025368853651668,4.109553364803305,7.800198764487305
0.00025,-6.25e-05,0.00015625000000000003,-3.0260058312025073,4.109473787584154,7.641114004949365
0.00025,-6.25e-05,0.0001875,-3.026569137884619,4.109322743448451,7.482787575937682
0.00025,-6.25e-05,0.00021874999999999998,-3.0270588791904496,4.109100272127894,7.325207190015559
0.00025,-6.25e-05,0.00025,-3.027475161597615,4.108806416026973,7.168360585452066
0.00025,-3.125e-05,-0.00025,-3.012532655283922,3.842303010399447,9.77359915039458
0.00025,-3.125e-05,-0.00021875,-3.014061650281403,3.842909377241528,9.604378935307912
0.00025,-3.125e-05,-0.0001875,-3.0155157748760235,3.843451058061922,9.436066371628236
0.00025,-3.125e-05,-0.00015625,-3.0168951229410697,3.8439280481228524,9.268648895025152
0.00025,-3.125e-05,-0.000125,-3.018199789300958,3.844340345337435,9.102113962333048
0.00025,-3.125e-05,-9.375e-05,-3.0194298697349122,3.844687950271231,8.936449051953486
0.00025,-3.125e-05,-6.25e-05,-3.020585460980483,3.8449708661435418,8.771641664252929
0.00025,-3.125e-05,-3.125e-05,-3.021666660736872,3.8451890988285014,8.60767932195608
0.00025,-3.125e-05,0.0,-3.0226735676682464,3.845342656855976,8.444549570534699
0.00025,-3.125e-05,3.125000000000003e-05,-3.023606281406709,3.845431551412231,8.282239978592017
0.00025,-3.125e-05,6.25e-05,-3.0244649025553607,3.845455796340402,8.120738138242867
0.00025,-3.125e-05,9.374999999999997e-05,-3.02524953269098,3.845415408140739,7.960031665489549
0.00025,-3.125e-05,0.000125,-3.0259602743667875,3.8453104059706638,7.800108200593462
0.00025,-3.125e-05,0.00015625000000000003,-3.0265972311148714,3.845140811644578,7.640955408442631
0.00025,-3.125e-05,0.0001875,-3.027160507448598,3.8449066496334936,7.4825609789151635
0.00025,-3.125e-05,0.00021874999999999998,-3.0276502088648174,3.844607947064455,7.324912627238683
0.00025,-3.125e-05,0.00025,-3.0280664418459136,3.844244733719696,7.167998094345793
0.00025,0.0,-0.00025,-3.0130372442739497,3.5800914350208686,9.77414921888622
0.00025,0.0,-0.00021875,-3.014566305793311,3.5805240569090486,9.60486784621192
0.00025,0.0,-0.0001875,-3.0160204890294753,3.580899035928697,9.436494112673495
0.00025,0.0,-0.00015625,-3.0173998878542587,3.5812163549184532,9.269015456584249
0.00025,0.0,-0.000125,-3.0187045970909696,3.581475999354952,9.102419337423688
0.00025,0.0,-9.375e-05,-3.019934712518031,3.5816779573539304,8.93669323623969
0.00025,0.0,-6.25e-05,-3.0210903308725845,3.581822219671132,8.77182465604607
0.00025,0.0,-3.125e-05,-3.0221715498537387,3.581908779703012,8.607801122215665
0.00025,0.0,0.0,-3.0231784681258915,3.581937633487243,8.444610182868963
0.00025,0.0,3.125000000000003e-05,-3.0241111853217633,3.581908779703012,8.282239409258302
0.00025,0.0,6.25e-05,-3.0249698020453653,3.581822219671132,8.120676396147811
0.00025,0.0,9.374999999999997e-05,-3.0257544198747723,3.5816779573539304,7.959908762189049
0.00025,0.0,0.000125,-3.026465141364827,3.581475999354952,7.799924150292452
0.00025,0.0,0.00015625000000000003,-3.0271020700495543,3.5812163549184532,7.640710227994643
0.00025,0.0,0.0001875,-3.027665310444648,3.580899035928697,7.482254687821653
0.00025,0.0,0.00021874999999999998,-3.028154968049595,3.5805240569090486,7.324545247648212
0.00025,0.0,0.00025,-3.0285711493497796,3.5800914350208686,7.167569651052956
0.00025,3.125000000000003e-05,-0.00025,-3.0134555450483,3.3182700992390517,9.774522040158958
0.00025,3.125000000000003e-05,-0.00021875,-3.0149846456681764,3.3185290208352636,9.605186556271338
0.00025,3.125000000000003e-05,-0.0001875,-3.0164388618119844,3.3187373367653,9.436758686830206
0.00025,3.125000000000003e-05,-0.00015625,-3.0178182873488195,3.3188950174424656,9.269225872779995
0.00025,3.125000000000003e-05,-0.000125,-3.0191230170995538,3.3190020359053998,9.102575576232345
0.00025,3.125000000000003e-05,-9.375e-05,-3.0203531468405087,3.319058367818794,8.936795280868086
0.00025,3.125000000000003e-05,-6.25e-05,-3.021508773306978,3.3190639914738798,8.771872492334554
0.00025,3.125000000000003e-05,-3.125e-05,-3.02258999419655,3.319018887788748,8.607794738638539
0.00025,3.125000000000003e-05,0.0,-3.023596908172427,3.3189230403084666,8.444549570534699
0.00025,3.125000000000003e-05,3.125000000000003e-05,-3.024529614866387,3.3187764352050184,8.282124561909558
0.00025,3.125000000000003e-05,6.25e-05,-3.0253882148818554,3.3185790612770196,8.120507310161244
0.00025,3.125000000000003e-05,9.374999999999997e-05,-3.0261728097965763,3.318330909949286,7.95968543657495
0.00025,3.125000000000003e-05,0.000125,-3.0268835021653833,3.318031975272171,7.799646586694164
0.00025,3.125000000000003e-05,0.00015625000000000003,-3.0275203955226213,3.31768225392074,7.640378430687786
0.00025,3.125000000000003e-05,0.0001875,-3.028083594384559,3.3172817451937284,7.481868663713193
0.00025,3.125000000000003e-05,0.00021874999999999998,-3.028573204251591,3.3168304510123363,7.324105006275256
0.00025,3.125000000000003e-05,0.00025,-3.0289893316102914,3.3163283759188027,7.1670752045814154
0.00025,6.25e-05,-0.00025,-3.013787605374264,3.056820781345294,9.774717664061967
0.00025,6.25e-05,-0.00021875,-3.015316717679145,3.056906051805659,9.605335109454595
0.00025,6.25e-05,-0.0001875,-3.016770941001841,3.056947747989901,9.436860132184519
0.00025,6.25e-05,-0.00015625,-3.0181503692074445,3.0569458278849404,9.269280175814991
0.00025,6.25e-05,-0.000125,-3.019455097113095,3.0569002520905793,9.102582705077051
0.00025,6.25e-05,-9.375e-05,-3.0206852204916146,3.0568109838199256,8.93675520627131
0.00025,6.25e-05,-6.25e-05,-3.0218408360751163,3.0566779888993865,8.771785187665142
0.00025,6.25e-05,-3.125e-05,-3.0229220415582323,3.056501235768623,8.607660179885361
0.00025,6.25e-05,0.0,-3.023928935601459,3.056280695480306,8.444367736306496
0.00025,6.25e-05,3.125000000000003e-05,-3.0248616178341825,3.0560163416996358,8.281895433434581
0.00025,6.25e-05,6.25e-05,-3.0257201888576395,3.055708150703756,8.120230871286727
0.00025,6.25e-05,9.374999999999997e-05,-3.0265047502476925,3.055356101380906,7.959361673766376
0.00025,6.25e-05,0.000125,-3.0272154045575506,3.0549601752294655,7.799275489034364
0.00025,6.25e-05,0.00015625000000000003,-3.0278522553201546,3.054520356356763,7.639959989875836
0.00025,6.25e-05,0.0001875,-3.0284154070506895,3.0540366314776892,7.481402874063129
0.00025,6.25e-05,0.00021874999999999998,-3.0289049652486946,3.0535089899132717,7.323591864714595
0.00025,6.25e-05,0.00025,-3.0293210364001655,3.0529374235888187,7.166514710649516
0.00025,9.374999999999997e-05,-0.00025,-3.0140334732812466,2.7957252713412384,9.774736144870069
0.00025,9.374999999999997e-05,-0.00021875,-3.015562569862333,2.795636944316903,9.60531355429385
0.00025,9.374999999999997e-05,-0.0001875,-3.0170167746410956,2.795512068732519,9.436798491525069
0.00025,9.374999999999997e-05,-0.00015625,-3.018396181477361,2.7953505901482494,9.269178402733735
0.00025,9.374999999999997e-05,-0.000125,-3.019700885183213,2.795152456724982,9.102440755257819
0.00025,9.374999999999997e-05,-9.375e-05,-3.0209309815266754,2.7949176192242993,8.936573038004846
0.00025,9.374999999999997e-05,-6.25e-05,-3.022086567235223,2.7946460310081154,8.771562761848891
0.00025,9.374999999999997e-05,-3.125e-05,-3.0231677399991423,2.794337648038248,8.60739746002313
0.00025,9.374999999999997e-05,0.0,-3.024174598474763,2.7939924288757503,8.444064688507902
0.00025,9.374999999999997e-05,3.125000000000003e-05,-3.0251072422875414,2.793610334680099,8.281552026414337
0.00025,9.374999999999997e-05,6.25e-05,-3.0259657720350037,2.793191329208198,8.119847076363738
0.00025,9.374999999999997e-05,9.374999999999997e-05,-3.026750289289545,2.792735378813223,7.958937464862675
0.00025,9.374999999999997e-05,0.000125,-3.0274608966010783,2.7922424524432827,7.798810842673852
0.00025,9.374999999999997e-05,0.00015625000000000003,-3.0280976974995464,2.79171252163993,7.639454885182852
0.00025,9.374999999999997e-05,0.0001875,-3.0286607964972876,2.791145560536447,7.480857292760858
0.00025,9.374999999999997e-05,0.00021874999999999998,-3.029150299091261,2.7905415458560547,7.323005791123284
0.00025,9.374999999999997e-05,0.00025,-3.0295663117650817,2.7899004569098005,7.165888131684525
0.00025,0.000125,-0.00025,-3.0141931970619096,2.5349653714601743,9.774577541284525
0.00025,0.000125,-0.00021875,-3.0157222505179324,2.534703505097691,9.605121943885521
0.00025,0.000125,-0.0001875,-3.0171764110367087,2.5344121103554462,9.43657381234335
0.00025,0.000125,-0.00015625,-3.018555772471515,2.534091120367151,9.268920595422939
